user_id,item_id,rating
e29717727cc472f79278b7eb0ac3b2a2,2802316,4
e29717727cc472f79278b7eb0ac3b2a2,345627,5
e29717727cc472f79278b7eb0ac3b2a2,7818881,5
e29717727cc472f79278b7eb0ac3b2a2,6681333,5
e29717727cc472f79278b7eb0ac3b2a2,6178065,4
e29717727cc472f79278b7eb0ac3b2a2,13227852,4
e29717727cc472f79278b7eb0ac3b2a2,13643131,4
e29717727cc472f79278b7eb0ac3b2a2,15713714,5
e29717727cc472f79278b7eb0ac3b2a2,9874342,4
e29717727cc472f79278b7eb0ac3b2a2,6001758,4
e29717727cc472f79278b7eb0ac3b2a2,18634859,5
e29717727cc472f79278b7eb0ac3b2a2,13414835,4
e29717727cc472f79278b7eb0ac3b2a2,10793020,4
e29717727cc472f79278b7eb0ac3b2a2,24973955,4
e29717727cc472f79278b7eb0ac3b2a2,23603939,4
e29717727cc472f79278b7eb0ac3b2a2,6357708,5
e29717727cc472f79278b7eb0ac3b2a2,24885824,5
e29717727cc472f79278b7eb0ac3b2a2,12882328,4
e29717727cc472f79278b7eb0ac3b2a2,10174795,5
e29717727cc472f79278b7eb0ac3b2a2,13533744,4
e29717727cc472f79278b7eb0ac3b2a2,13493463,4
e29717727cc472f79278b7eb0ac3b2a2,18373331,5
e29717727cc472f79278b7eb0ac3b2a2,35176757,5
e29717727cc472f79278b7eb0ac3b2a2,12924426,4
e29717727cc472f79278b7eb0ac3b2a2,12403797,5
e29717727cc472f79278b7eb0ac3b2a2,3918010,5
e29717727cc472f79278b7eb0ac3b2a2,62291,5
e29717727cc472f79278b7eb0ac3b2a2,10572,4
e29717727cc472f79278b7eb0ac3b2a2,13496,5
e29717727cc472f79278b7eb0ac3b2a2,7023081,4
e29717727cc472f79278b7eb0ac3b2a2,7489530,4
e29717727cc472f79278b7eb0ac3b2a2,12743472,4
e29717727cc472f79278b7eb0ac3b2a2,10445208,5
e29717727cc472f79278b7eb0ac3b2a2,8901953,5
e29717727cc472f79278b7eb0ac3b2a2,7059135,5
e29717727cc472f79278b7eb0ac3b2a2,1966969,4
e29717727cc472f79278b7eb0ac3b2a2,46202,4
e29717727cc472f79278b7eb0ac3b2a2,764347,5
e29717727cc472f79278b7eb0ac3b2a2,20929510,4
e29717727cc472f79278b7eb0ac3b2a2,16136132,4
e29717727cc472f79278b7eb0ac3b2a2,10429045,4
e29717727cc472f79278b7eb0ac3b2a2,6485421,5
e29717727cc472f79278b7eb0ac3b2a2,6131164,5
e29717727cc472f79278b7eb0ac3b2a2,10025305,4
e29717727cc472f79278b7eb0ac3b2a2,7171637,5
e29717727cc472f79278b7eb0ac3b2a2,3777732,5
e29717727cc472f79278b7eb0ac3b2a2,13450454,4
e29717727cc472f79278b7eb0ac3b2a2,11387447,5
e29717727cc472f79278b7eb0ac3b2a2,6234910,4
e29717727cc472f79278b7eb0ac3b2a2,15839976,5
e29717727cc472f79278b7eb0ac3b2a2,6148028,5
e29717727cc472f79278b7eb0ac3b2a2,2767052,5
e29717727cc472f79278b7eb0ac3b2a2,6654313,5
e29717727cc472f79278b7eb0ac3b2a2,9409458,5
e29717727cc472f79278b7eb0ac3b2a2,6665671,4
e29717727cc472f79278b7eb0ac3b2a2,6408862,5
e29717727cc472f79278b7eb0ac3b2a2,15780558,5
e29717727cc472f79278b7eb0ac3b2a2,6050678,5
e29717727cc472f79278b7eb0ac3b2a2,28110011,4
e29717727cc472f79278b7eb0ac3b2a2,15752308,4
e29717727cc472f79278b7eb0ac3b2a2,13583463,5
e29717727cc472f79278b7eb0ac3b2a2,13622863,4
e29717727cc472f79278b7eb0ac3b2a2,12971616,5
e29717727cc472f79278b7eb0ac3b2a2,11237412,5
e29717727cc472f79278b7eb0ac3b2a2,8659601,5
e29717727cc472f79278b7eb0ac3b2a2,12176501,5
e29717727cc472f79278b7eb0ac3b2a2,7735333,4
e29717727cc472f79278b7eb0ac3b2a2,13125947,5
e29717727cc472f79278b7eb0ac3b2a2,12707929,4
e29717727cc472f79278b7eb0ac3b2a2,21535767,4
e29717727cc472f79278b7eb0ac3b2a2,9593911,5
e29717727cc472f79278b7eb0ac3b2a2,9593913,4
e29717727cc472f79278b7eb0ac3b2a2,7686667,5
e29717727cc472f79278b7eb0ac3b2a2,27803853,4
e29717727cc472f79278b7eb0ac3b2a2,24500090,5
e29717727cc472f79278b7eb0ac3b2a2,13055748,5
e29717727cc472f79278b7eb0ac3b2a2,18373344,4
e29717727cc472f79278b7eb0ac3b2a2,2248573,5
e29717727cc472f79278b7eb0ac3b2a2,7664041,5
e29717727cc472f79278b7eb0ac3b2a2,45978,5
e29717727cc472f79278b7eb0ac3b2a2,16149368,4
e29717727cc472f79278b7eb0ac3b2a2,8525590,5
e29717727cc472f79278b7eb0ac3b2a2,21423525,5
e29717727cc472f79278b7eb0ac3b2a2,17137621,4
e29717727cc472f79278b7eb0ac3b2a2,11372363,4
e29717727cc472f79278b7eb0ac3b2a2,12569468,5
e29717727cc472f79278b7eb0ac3b2a2,11399605,5
e29717727cc472f79278b7eb0ac3b2a2,17910124,4
e29717727cc472f79278b7eb0ac3b2a2,26082351,4
e29717727cc472f79278b7eb0ac3b2a2,18710282,5
e29717727cc472f79278b7eb0ac3b2a2,11061545,5
e29717727cc472f79278b7eb0ac3b2a2,13414927,5
e29717727cc472f79278b7eb0ac3b2a2,11503582,5
e29717727cc472f79278b7eb0ac3b2a2,17230702,5
e29717727cc472f79278b7eb0ac3b2a2,13188077,5
e29717727cc472f79278b7eb0ac3b2a2,22910900,4
e29717727cc472f79278b7eb0ac3b2a2,13453257,5
e29717727cc472f79278b7eb0ac3b2a2,18192305,5
e29717727cc472f79278b7eb0ac3b2a2,18490849,5
e29717727cc472f79278b7eb0ac3b2a2,10522443,4
e29717727cc472f79278b7eb0ac3b2a2,9643469,5
e29717727cc472f79278b7eb0ac3b2a2,9433912,5
e29717727cc472f79278b7eb0ac3b2a2,19057,5
e29717727cc472f79278b7eb0ac3b2a2,19063,5
e29717727cc472f79278b7eb0ac3b2a2,21412441,4
e29717727cc472f79278b7eb0ac3b2a2,11544476,4
e29717727cc472f79278b7eb0ac3b2a2,12716010,4
e29717727cc472f79278b7eb0ac3b2a2,7740152,4
e29717727cc472f79278b7eb0ac3b2a2,9369720,4
e29717727cc472f79278b7eb0ac3b2a2,24940565,4
e29717727cc472f79278b7eb0ac3b2a2,12136182,4
e29717727cc472f79278b7eb0ac3b2a2,17349203,5
e29717727cc472f79278b7eb0ac3b2a2,13365532,5
e29717727cc472f79278b7eb0ac3b2a2,15746843,5
e29717727cc472f79278b7eb0ac3b2a2,13157446,4
e29717727cc472f79278b7eb0ac3b2a2,9537565,4
e29717727cc472f79278b7eb0ac3b2a2,8130839,5
e29717727cc472f79278b7eb0ac3b2a2,7402393,5
e29717727cc472f79278b7eb0ac3b2a2,7263429,5
e29717727cc472f79278b7eb0ac3b2a2,10345937,5
e29717727cc472f79278b7eb0ac3b2a2,10345927,5
e29717727cc472f79278b7eb0ac3b2a2,8235178,5
e29717727cc472f79278b7eb0ac3b2a2,17270598,4
e29717727cc472f79278b7eb0ac3b2a2,15798850,5
e29717727cc472f79278b7eb0ac3b2a2,10877299,5
ed79038f6e8eaf028350bbe63b10caf5,1343043,4
ed79038f6e8eaf028350bbe63b10caf5,30275,4
ed79038f6e8eaf028350bbe63b10caf5,190378,4
ed79038f6e8eaf028350bbe63b10caf5,23604333,4
ed79038f6e8eaf028350bbe63b10caf5,27433220,4
ed79038f6e8eaf028350bbe63b10caf5,27158719,4
ed79038f6e8eaf028350bbe63b10caf5,982250,5
ed79038f6e8eaf028350bbe63b10caf5,18249280,4
ed79038f6e8eaf028350bbe63b10caf5,25458944,4
ed79038f6e8eaf028350bbe63b10caf5,25049770,4
ed79038f6e8eaf028350bbe63b10caf5,34184253,4
ed79038f6e8eaf028350bbe63b10caf5,32451966,4
ed79038f6e8eaf028350bbe63b10caf5,29916359,4
ed79038f6e8eaf028350bbe63b10caf5,23526238,4
ed79038f6e8eaf028350bbe63b10caf5,26529634,4
ed79038f6e8eaf028350bbe63b10caf5,25398397,5
ed79038f6e8eaf028350bbe63b10caf5,29777909,4
ed79038f6e8eaf028350bbe63b10caf5,29777908,4
ed79038f6e8eaf028350bbe63b10caf5,28767261,4
ed79038f6e8eaf028350bbe63b10caf5,29775062,4
ed79038f6e8eaf028350bbe63b10caf5,28054385,5
ed79038f6e8eaf028350bbe63b10caf5,34184249,4
ed79038f6e8eaf028350bbe63b10caf5,24940351,4
ed79038f6e8eaf028350bbe63b10caf5,23150980,4
ed79038f6e8eaf028350bbe63b10caf5,29849832,4
04296c820a074a574d3273a40f19e0f4,10798416,5
04296c820a074a574d3273a40f19e0f4,1629601,4
04296c820a074a574d3273a40f19e0f4,10025007,5
04296c820a074a574d3273a40f19e0f4,18052934,5
04296c820a074a574d3273a40f19e0f4,9462637,5
ccf20c7e30ecd4ff53e35c772600c750,21535271,5
ccf20c7e30ecd4ff53e35c772600c750,7286699,5
ccf20c7e30ecd4ff53e35c772600c750,186074,5
ccf20c7e30ecd4ff53e35c772600c750,17702284,5
ccf20c7e30ecd4ff53e35c772600c750,23559647,5
ccf20c7e30ecd4ff53e35c772600c750,10790819,5
b0d717c44e9ed4bc155ea3bdbddd0218,4772389,5
b0d717c44e9ed4bc155ea3bdbddd0218,31378298,4
b0d717c44e9ed4bc155ea3bdbddd0218,22747395,5
b0d717c44e9ed4bc155ea3bdbddd0218,17290894,4
b0d717c44e9ed4bc155ea3bdbddd0218,27220603,4
0acfbfbf4d359790615df2e428ce0572,23692271,5
0acfbfbf4d359790615df2e428ce0572,136181,4
0acfbfbf4d359790615df2e428ce0572,3228917,4
0acfbfbf4d359790615df2e428ce0572,11468377,4
0acfbfbf4d359790615df2e428ce0572,22819422,4
0acfbfbf4d359790615df2e428ce0572,30064283,4
bce82db6604953bd505570928ffc9b89,8308958,4
bce82db6604953bd505570928ffc9b89,17163051,5
bce82db6604953bd505570928ffc9b89,13156495,4
bce82db6604953bd505570928ffc9b89,23658695,4
bce82db6604953bd505570928ffc9b89,18521631,4
bce82db6604953bd505570928ffc9b89,6627943,4
bce82db6604953bd505570928ffc9b89,18168944,4
bce82db6604953bd505570928ffc9b89,11408437,4
bce82db6604953bd505570928ffc9b89,13450822,4
bce82db6604953bd505570928ffc9b89,10787149,4
bce82db6604953bd505570928ffc9b89,13414402,4
bce82db6604953bd505570928ffc9b89,3971237,4
bce82db6604953bd505570928ffc9b89,1376220,4
bce82db6604953bd505570928ffc9b89,5652131,5
bce82db6604953bd505570928ffc9b89,11990399,5
bce82db6604953bd505570928ffc9b89,10083744,4
bce82db6604953bd505570928ffc9b89,13486223,5
bce82db6604953bd505570928ffc9b89,15709320,4
bce82db6604953bd505570928ffc9b89,10484201,4
bce82db6604953bd505570928ffc9b89,25661516,4
bce82db6604953bd505570928ffc9b89,18080500,4
bce82db6604953bd505570928ffc9b89,109089,4
bce82db6604953bd505570928ffc9b89,12336283,4
bce82db6604953bd505570928ffc9b89,22081836,4
bce82db6604953bd505570928ffc9b89,23686088,4
bce82db6604953bd505570928ffc9b89,25905457,4
bce82db6604953bd505570928ffc9b89,16300774,4
bce82db6604953bd505570928ffc9b89,13632491,4
bce82db6604953bd505570928ffc9b89,22319051,4
bce82db6604953bd505570928ffc9b89,15783623,4
bce82db6604953bd505570928ffc9b89,13480670,4
bce82db6604953bd505570928ffc9b89,15827390,4
bce82db6604953bd505570928ffc9b89,13581767,4
bce82db6604953bd505570928ffc9b89,9752397,4
bce82db6604953bd505570928ffc9b89,7824065,4
bce82db6604953bd505570928ffc9b89,8549012,4
bce82db6604953bd505570928ffc9b89,13408579,5
bce82db6604953bd505570928ffc9b89,7077211,5
bce82db6604953bd505570928ffc9b89,16158695,4
bce82db6604953bd505570928ffc9b89,1611537,5
bce82db6604953bd505570928ffc9b89,12898948,4
bce82db6604953bd505570928ffc9b89,23156010,5
bce82db6604953bd505570928ffc9b89,25005477,4
bce82db6604953bd505570928ffc9b89,2877449,4
bce82db6604953bd505570928ffc9b89,8050159,4
bce82db6604953bd505570928ffc9b89,13444842,4
bce82db6604953bd505570928ffc9b89,4627527,4
bce82db6604953bd505570928ffc9b89,15881,5
bce82db6604953bd505570928ffc9b89,2,5
bce82db6604953bd505570928ffc9b89,5,5
bce82db6604953bd505570928ffc9b89,11742691,4
bce82db6604953bd505570928ffc9b89,16112839,4
bce82db6604953bd505570928ffc9b89,13240791,4
bce82db6604953bd505570928ffc9b89,16111288,4
bce82db6604953bd505570928ffc9b89,9439646,5
bce82db6604953bd505570928ffc9b89,3425252,4
bce82db6604953bd505570928ffc9b89,24316981,5
bce82db6604953bd505570928ffc9b89,19332271,5
bce82db6604953bd505570928ffc9b89,18804414,5
bce82db6604953bd505570928ffc9b89,18213194,4
bce82db6604953bd505570928ffc9b89,11329265,4
bce82db6604953bd505570928ffc9b89,13421707,5
bce82db6604953bd505570928ffc9b89,8521291,5
bce82db6604953bd505570928ffc9b89,6622051,5
bce82db6604953bd505570928ffc9b89,15754019,4
bce82db6604953bd505570928ffc9b89,15713938,4
bce82db6604953bd505570928ffc9b89,16147371,4
bce82db6604953bd505570928ffc9b89,9009787,4
bce82db6604953bd505570928ffc9b89,12542263,4
bce82db6604953bd505570928ffc9b89,1494305,4
bce82db6604953bd505570928ffc9b89,13351549,4
bce82db6604953bd505570928ffc9b89,8194264,4
bce82db6604953bd505570928ffc9b89,16057941,4
bce82db6604953bd505570928ffc9b89,10096175,5
bce82db6604953bd505570928ffc9b89,2899505,5
bce82db6604953bd505570928ffc9b89,15721350,4
bce82db6604953bd505570928ffc9b89,20451383,4
bce82db6604953bd505570928ffc9b89,7764082,4
bce82db6604953bd505570928ffc9b89,23122506,4
bce82db6604953bd505570928ffc9b89,11566610,4
bce82db6604953bd505570928ffc9b89,19612150,4
bce82db6604953bd505570928ffc9b89,6652075,5
bce82db6604953bd505570928ffc9b89,2495464,4
bce82db6604953bd505570928ffc9b89,11199769,4
bce82db6604953bd505570928ffc9b89,21918805,4
bce82db6604953bd505570928ffc9b89,13423081,4
bce82db6604953bd505570928ffc9b89,14163319,4
bce82db6604953bd505570928ffc9b89,13119257,5
c01fca8a496623c31089b83dff87f8dc,26452130,5
c01fca8a496623c31089b83dff87f8dc,26234976,4
c01fca8a496623c31089b83dff87f8dc,20563289,5
c01fca8a496623c31089b83dff87f8dc,10534,5
c01fca8a496623c31089b83dff87f8dc,840394,5
c01fca8a496623c31089b83dff87f8dc,4866,5
c01fca8a496623c31089b83dff87f8dc,56465,4
f82450849fafa54cd458f17a7de4b5b3,9786578,4
f82450849fafa54cd458f17a7de4b5b3,58371,4
f82450849fafa54cd458f17a7de4b5b3,288630,4
f82450849fafa54cd458f17a7de4b5b3,6839917,4
f791a55b81febb3d781ebf615522004b,33357417,4
f791a55b81febb3d781ebf615522004b,26245850,5
f791a55b81febb3d781ebf615522004b,32572055,4
f791a55b81febb3d781ebf615522004b,31409135,5
f791a55b81febb3d781ebf615522004b,25893693,5
f791a55b81febb3d781ebf615522004b,28220943,4
f791a55b81febb3d781ebf615522004b,29365635,4
f791a55b81febb3d781ebf615522004b,138269,5
f791a55b81febb3d781ebf615522004b,23856,4
f791a55b81febb3d781ebf615522004b,27833670,4
f791a55b81febb3d781ebf615522004b,17557470,4
f791a55b81febb3d781ebf615522004b,1564606,4
f791a55b81febb3d781ebf615522004b,29477965,4
f791a55b81febb3d781ebf615522004b,1767774,4
f791a55b81febb3d781ebf615522004b,26025587,4
f791a55b81febb3d781ebf615522004b,6390356,4
f791a55b81febb3d781ebf615522004b,27163154,4
f791a55b81febb3d781ebf615522004b,34466751,4
f791a55b81febb3d781ebf615522004b,27969103,4
f791a55b81febb3d781ebf615522004b,24481335,4
f791a55b81febb3d781ebf615522004b,31939834,4
070807ff6567d5a84465b5a44cc0eab7,35016127,5
070807ff6567d5a84465b5a44cc0eab7,29919027,5
070807ff6567d5a84465b5a44cc0eab7,27815237,5
070807ff6567d5a84465b5a44cc0eab7,29753421,5
070807ff6567d5a84465b5a44cc0eab7,12973964,5
070807ff6567d5a84465b5a44cc0eab7,35632185,5
070807ff6567d5a84465b5a44cc0eab7,28261127,5
070807ff6567d5a84465b5a44cc0eab7,25569169,5
070807ff6567d5a84465b5a44cc0eab7,28452561,5
070807ff6567d5a84465b5a44cc0eab7,23515866,5
070807ff6567d5a84465b5a44cc0eab7,16166626,5
070807ff6567d5a84465b5a44cc0eab7,28628533,5
070807ff6567d5a84465b5a44cc0eab7,13416225,5
070807ff6567d5a84465b5a44cc0eab7,25268276,5
070807ff6567d5a84465b5a44cc0eab7,32065903,5
070807ff6567d5a84465b5a44cc0eab7,15742827,5
070807ff6567d5a84465b5a44cc0eab7,33279579,5
070807ff6567d5a84465b5a44cc0eab7,35215515,5
070807ff6567d5a84465b5a44cc0eab7,34006086,5
070807ff6567d5a84465b5a44cc0eab7,32570594,5
070807ff6567d5a84465b5a44cc0eab7,30969646,5
070807ff6567d5a84465b5a44cc0eab7,28930411,5
070807ff6567d5a84465b5a44cc0eab7,25146230,5
070807ff6567d5a84465b5a44cc0eab7,25107315,5
070807ff6567d5a84465b5a44cc0eab7,20426102,5
070807ff6567d5a84465b5a44cc0eab7,16080676,5
2ae74ca30f94fbfd3560e863db03999a,29070867,5
2ae74ca30f94fbfd3560e863db03999a,21947381,4
2ae74ca30f94fbfd3560e863db03999a,32713009,5
2ae74ca30f94fbfd3560e863db03999a,17405755,4
2ae74ca30f94fbfd3560e863db03999a,15833614,5
2ae74ca30f94fbfd3560e863db03999a,15731772,5
2ae74ca30f94fbfd3560e863db03999a,13495198,5
2ae74ca30f94fbfd3560e863db03999a,20423220,4
2ae74ca30f94fbfd3560e863db03999a,15830812,5
2ae74ca30f94fbfd3560e863db03999a,12503403,5
2ae74ca30f94fbfd3560e863db03999a,11948797,5
2ae74ca30f94fbfd3560e863db03999a,28117720,4
2ae74ca30f94fbfd3560e863db03999a,16010044,5
2ae74ca30f94fbfd3560e863db03999a,13581420,4
2ae74ca30f94fbfd3560e863db03999a,35076504,5
2ae74ca30f94fbfd3560e863db03999a,30735689,4
2ae74ca30f94fbfd3560e863db03999a,29407909,4
2ae74ca30f94fbfd3560e863db03999a,22605372,5
2ae74ca30f94fbfd3560e863db03999a,27823083,5
2ae74ca30f94fbfd3560e863db03999a,10328881,4
2ae74ca30f94fbfd3560e863db03999a,29926345,5
2ae74ca30f94fbfd3560e863db03999a,26096975,4
2ae74ca30f94fbfd3560e863db03999a,29096086,4
2ae74ca30f94fbfd3560e863db03999a,17992639,4
2ae74ca30f94fbfd3560e863db03999a,13537213,5
2ae74ca30f94fbfd3560e863db03999a,15789526,5
2ae74ca30f94fbfd3560e863db03999a,26888404,4
2ae74ca30f94fbfd3560e863db03999a,26855393,4
2ae74ca30f94fbfd3560e863db03999a,34105646,5
2ae74ca30f94fbfd3560e863db03999a,23780017,5
2ae74ca30f94fbfd3560e863db03999a,15720403,5
2ae74ca30f94fbfd3560e863db03999a,5228386,4
2ae74ca30f94fbfd3560e863db03999a,34321767,4
2ae74ca30f94fbfd3560e863db03999a,29069502,4
2ae74ca30f94fbfd3560e863db03999a,26209374,4
2ae74ca30f94fbfd3560e863db03999a,32732220,5
2ae74ca30f94fbfd3560e863db03999a,18070329,4
2ae74ca30f94fbfd3560e863db03999a,23252517,5
2ae74ca30f94fbfd3560e863db03999a,18721737,5
2ae74ca30f94fbfd3560e863db03999a,25258783,4
2ae74ca30f94fbfd3560e863db03999a,18936959,5
2ae74ca30f94fbfd3560e863db03999a,18357173,4
2ae74ca30f94fbfd3560e863db03999a,18826508,5
2ae74ca30f94fbfd3560e863db03999a,17287926,5
2ae74ca30f94fbfd3560e863db03999a,16164977,5
2ae74ca30f94fbfd3560e863db03999a,13637988,5
2ae74ca30f94fbfd3560e863db03999a,15774962,5
2ae74ca30f94fbfd3560e863db03999a,18171317,4
2ae74ca30f94fbfd3560e863db03999a,17844601,5
2ae74ca30f94fbfd3560e863db03999a,20985371,4
2ae74ca30f94fbfd3560e863db03999a,23772,5
2ae74ca30f94fbfd3560e863db03999a,28231595,5
2ae74ca30f94fbfd3560e863db03999a,8709523,4
2ae74ca30f94fbfd3560e863db03999a,8709527,5
2ae74ca30f94fbfd3560e863db03999a,18849991,4
2ae74ca30f94fbfd3560e863db03999a,23433954,4
2ae74ca30f94fbfd3560e863db03999a,22890445,4
2ae74ca30f94fbfd3560e863db03999a,23293471,5
2ae74ca30f94fbfd3560e863db03999a,21480352,4
2ae74ca30f94fbfd3560e863db03999a,35050912,5
2ae74ca30f94fbfd3560e863db03999a,17666943,5
2ae74ca30f94fbfd3560e863db03999a,19077452,5
2ae74ca30f94fbfd3560e863db03999a,17558916,5
2ae74ca30f94fbfd3560e863db03999a,23434868,5
2ae74ca30f94fbfd3560e863db03999a,22073087,5
2ae74ca30f94fbfd3560e863db03999a,18910274,5
2ae74ca30f94fbfd3560e863db03999a,18276161,5
2ae74ca30f94fbfd3560e863db03999a,18051365,4
2ae74ca30f94fbfd3560e863db03999a,17855801,5
2ae74ca30f94fbfd3560e863db03999a,35009513,4
2ae74ca30f94fbfd3560e863db03999a,16282066,5
2ae74ca30f94fbfd3560e863db03999a,19108154,5
2ae74ca30f94fbfd3560e863db03999a,18338512,5
2ae74ca30f94fbfd3560e863db03999a,15810336,5
2ae74ca30f94fbfd3560e863db03999a,11731861,5
2ae74ca30f94fbfd3560e863db03999a,12981372,5
2ae74ca30f94fbfd3560e863db03999a,32721694,5
2ae74ca30f94fbfd3560e863db03999a,18516206,4
2ae74ca30f94fbfd3560e863db03999a,18400308,4
2ae74ca30f94fbfd3560e863db03999a,24660092,4
2ae74ca30f94fbfd3560e863db03999a,18186721,5
2ae74ca30f94fbfd3560e863db03999a,17874494,5
2ae74ca30f94fbfd3560e863db03999a,17304097,5
2ae74ca30f94fbfd3560e863db03999a,17280547,5
2ae74ca30f94fbfd3560e863db03999a,17376329,5
2ae74ca30f94fbfd3560e863db03999a,17376354,5
2ae74ca30f94fbfd3560e863db03999a,34830299,5
2ae74ca30f94fbfd3560e863db03999a,31291577,5
2ae74ca30f94fbfd3560e863db03999a,27484310,4
2ae74ca30f94fbfd3560e863db03999a,27405908,5
2ae74ca30f94fbfd3560e863db03999a,22909842,5
2ae74ca30f94fbfd3560e863db03999a,31433322,4
2ae74ca30f94fbfd3560e863db03999a,32613784,5
2ae74ca30f94fbfd3560e863db03999a,30103650,4
2ae74ca30f94fbfd3560e863db03999a,21531395,4
2ae74ca30f94fbfd3560e863db03999a,26847781,5
2ae74ca30f94fbfd3560e863db03999a,18800151,4
2ae74ca30f94fbfd3560e863db03999a,16932871,5
2ae74ca30f94fbfd3560e863db03999a,9682356,5
2ae74ca30f94fbfd3560e863db03999a,34091090,4
2ae74ca30f94fbfd3560e863db03999a,33099689,4
2ae74ca30f94fbfd3560e863db03999a,30839654,5
2ae74ca30f94fbfd3560e863db03999a,23843932,5
2ae74ca30f94fbfd3560e863db03999a,10824984,5
2ae74ca30f94fbfd3560e863db03999a,31455393,4
2ae74ca30f94fbfd3560e863db03999a,31371944,4
2ae74ca30f94fbfd3560e863db03999a,36206457,5
2ae74ca30f94fbfd3560e863db03999a,35120777,4
2ae74ca30f94fbfd3560e863db03999a,33815059,5
2ae74ca30f94fbfd3560e863db03999a,30834869,5
2ae74ca30f94fbfd3560e863db03999a,28592223,4
2ae74ca30f94fbfd3560e863db03999a,32431104,4
2ae74ca30f94fbfd3560e863db03999a,29886549,5
2ae74ca30f94fbfd3560e863db03999a,29342671,5
2ae74ca30f94fbfd3560e863db03999a,28421673,4
2ae74ca30f94fbfd3560e863db03999a,29954251,4
2ae74ca30f94fbfd3560e863db03999a,22063213,5
6e4a5b900fa9d5f374f3d53eeb37ca44,19364719,5
6e4a5b900fa9d5f374f3d53eeb37ca44,17235026,4
6e4a5b900fa9d5f374f3d53eeb37ca44,18498558,5
1bb528e1ebc0d844ce6cb7d80372e0b9,271199,5
1bb528e1ebc0d844ce6cb7d80372e0b9,70790,5
1bb528e1ebc0d844ce6cb7d80372e0b9,18172465,5
8441c4592af11df1948e1017a59e5883,23009011,5
8441c4592af11df1948e1017a59e5883,17561810,5
8441c4592af11df1948e1017a59e5883,13246736,5
8441c4592af11df1948e1017a59e5883,23719270,4
b2907fcc5bc5a57707911aee50f4da3b,553752,4
b2907fcc5bc5a57707911aee50f4da3b,13543164,4
b2907fcc5bc5a57707911aee50f4da3b,6077869,4
b2907fcc5bc5a57707911aee50f4da3b,11509014,4
b9a6e64ab710eb9355cf1c79679a99d7,2612,5
b9a6e64ab710eb9355cf1c79679a99d7,16800254,4
b9a6e64ab710eb9355cf1c79679a99d7,11386576,4
b9a6e64ab710eb9355cf1c79679a99d7,72115,4
b9a6e64ab710eb9355cf1c79679a99d7,2506154,5
b9a6e64ab710eb9355cf1c79679a99d7,4058406,4
7facdad14e086b7680650997c31d4290,13606400,5
7facdad14e086b7680650997c31d4290,59268,5
7facdad14e086b7680650997c31d4290,862041,5
7d4ca1f0713854ecb87b3622f97e299a,16077630,5
7d4ca1f0713854ecb87b3622f97e299a,9502195,5
7d4ca1f0713854ecb87b3622f97e299a,17058464,5
7d4ca1f0713854ecb87b3622f97e299a,17375159,5
7b6a4176cfaaba697a00c3d3a6b72a6f,7664041,5
7b6a4176cfaaba697a00c3d3a6b72a6f,2248573,5
7b6a4176cfaaba697a00c3d3a6b72a6f,45978,5
7b6a4176cfaaba697a00c3d3a6b72a6f,113436,5
7b6a4176cfaaba697a00c3d3a6b72a6f,7842739,4
7b6a4176cfaaba697a00c3d3a6b72a6f,551536,4
7b6a4176cfaaba697a00c3d3a6b72a6f,312050,4
7b6a4176cfaaba697a00c3d3a6b72a6f,312043,4
7b6a4176cfaaba697a00c3d3a6b72a6f,6793336,4
7b6a4176cfaaba697a00c3d3a6b72a6f,59264,4
7b6a4176cfaaba697a00c3d3a6b72a6f,334123,4
7b6a4176cfaaba697a00c3d3a6b72a6f,12344321,4
7b6a4176cfaaba697a00c3d3a6b72a6f,13043847,5
7b6a4176cfaaba697a00c3d3a6b72a6f,13083985,5
7b6a4176cfaaba697a00c3d3a6b72a6f,2941976,4
7b6a4176cfaaba697a00c3d3a6b72a6f,228665,5
44cb257f925d587f604e5acfa2fef75a,11870085,5
44cb257f925d587f604e5acfa2fef75a,1885,5
44cb257f925d587f604e5acfa2fef75a,24280,5
51aac40200feb9034729068850dae329,6665847,5
51aac40200feb9034729068850dae329,91017,4
51aac40200feb9034729068850dae329,26827675,4
0edd27831fc064627adcf7e78b8fb86d,36157754,5
0edd27831fc064627adcf7e78b8fb86d,34450248,4
0edd27831fc064627adcf7e78b8fb86d,35858285,4
0edd27831fc064627adcf7e78b8fb86d,34456072,5
0edd27831fc064627adcf7e78b8fb86d,35963061,4
0edd27831fc064627adcf7e78b8fb86d,35080796,5
0edd27831fc064627adcf7e78b8fb86d,25369773,4
0edd27831fc064627adcf7e78b8fb86d,34517102,4
0edd27831fc064627adcf7e78b8fb86d,35857195,5
0edd27831fc064627adcf7e78b8fb86d,34041171,4
0edd27831fc064627adcf7e78b8fb86d,27238475,4
0edd27831fc064627adcf7e78b8fb86d,10083474,4
0edd27831fc064627adcf7e78b8fb86d,34887937,5
0edd27831fc064627adcf7e78b8fb86d,35704716,4
0edd27831fc064627adcf7e78b8fb86d,35704717,4
0edd27831fc064627adcf7e78b8fb86d,35525872,5
0edd27831fc064627adcf7e78b8fb86d,35615033,5
0edd27831fc064627adcf7e78b8fb86d,34451662,4
0edd27831fc064627adcf7e78b8fb86d,35626974,4
0edd27831fc064627adcf7e78b8fb86d,34925197,4
0edd27831fc064627adcf7e78b8fb86d,23388346,4
