user_id,item_id,rating
A3T0ES75243JEN,046502811X,5.0
A3T0ES75243JEN,0596807732,5.0
A3T0ES75243JEN,1430238828,5.0
A3T0ES75243JEN,0810941244,5.0
A3DDWFECDJDMA4,1587204320,5.0
A3DDWFECDJDMA4,9402235426,5.0
A3DDWFECDJDMA4,0062234722,5.0
A1QWUJ7Y2S1RIA,1629147354,5.0
A1QWUJ7Y2S1RIA,0060207655,5.0
A1QWUJ7Y2S1RIA,1595551859,5.0
A2YTDAJ2FEVBS8,1502402084,5.0
A2YTDAJ2FEVBS8,0486447146,5.0
A2YTDAJ2FEVBS8,0385343809,5.0
A2YTDAJ2FEVBS8,1476734674,5.0
A2YTDAJ2FEVBS8,0312346069,5.0
A2YTDAJ2FEVBS8,0486493288,5.0
A2YTDAJ2FEVBS8,0878441271,4.0
A2YTDAJ2FEVBS8,0374172072,5.0
A2YTDAJ2FEVBS8,0147515823,5.0
A2YTDAJ2FEVBS8,0452283515,5.0
A2YTDAJ2FEVBS8,0806139552,5.0
A2YTDAJ2FEVBS8,0030604885,5.0
A2YTDAJ2FEVBS8,1566560837,5.0
A2YTDAJ2FEVBS8,145554227X,5.0
A2YTDAJ2FEVBS8,014028009X,5.0
A1Z9PVESRHEED5,1878076493,5.0
A1Z9PVESRHEED5,1517386918,5.0
A1Z9PVESRHEED5,076536543X,5.0
A1Z9PVESRHEED5,0982311516,5.0
A1Z9PVESRHEED5,0615927335,5.0
A1Z9PVESRHEED5,0375722777,5.0
AE0SC5AT4YK75,0954779282,5.0
AE0SC5AT4YK75,1419695789,5.0
AE0SC5AT4YK75,1439253080,5.0
AE0SC5AT4YK75,1452859663,5.0
AD5HV4YQVU099,0515155632,4.0
AD5HV4YQVU099,1635761603,4.0
AD5HV4YQVU099,1978388926,4.0
AD5HV4YQVU099,1682303926,4.0
AD5HV4YQVU099,1503900312,4.0
AD5HV4YQVU099,0986235660,4.0
AD5HV4YQVU099,1490571329,4.0
AD5HV4YQVU099,0997567503,4.0
AD5HV4YQVU099,1521827052,4.0
AD5HV4YQVU099,0446618659,4.0
AD5HV4YQVU099,0399156534,4.0
AD5HV4YQVU099,0425229718,5.0
AD5HV4YQVU099,1605047449,4.0
AD5HV4YQVU099,1609285972,5.0
AD5HV4YQVU099,0451413970,4.0
AD5HV4YQVU099,0451477588,5.0
AD5HV4YQVU099,B01E7EU77K,4.0
AD5HV4YQVU099,1941785778,4.0
AD5HV4YQVU099,1514862239,4.0
AD5HV4YQVU099,0998683701,4.0
AD5HV4YQVU099,0425239071,4.0
AD5HV4YQVU099,1455529540,4.0
AFFZVHHZYB3Y2,1453887695,5.0
AFFZVHHZYB3Y2,1537000454,4.0
AFFZVHHZYB3Y2,1461064880,4.0
A2HFQQLI9AR3RI,1504373235,5.0
A2HFQQLI9AR3RI,1504376811,5.0
A2HFQQLI9AR3RI,0804138109,5.0
A2HFQQLI9AR3RI,1543901085,5.0
A2HFQQLI9AR3RI,1599323168,5.0
A2HFQQLI9AR3RI,0983411034,5.0
A2HFQQLI9AR3RI,1623363977,5.0
A2HFQQLI9AR3RI,0993890105,4.0
A2HFQQLI9AR3RI,1452589518,5.0
A9M2S6E9PN2F9,1410472922,5.0
A9M2S6E9PN2F9,0761187235,5.0
A9M2S6E9PN2F9,B00XSEM26A,4.0
A4LB3F65XGA1,0880884347,4.0
A4LB3F65XGA1,1780991134,4.0
A4LB3F65XGA1,0140195963,5.0
A4LB3F65XGA1,088062096X,5.0
A4LB3F65XGA1,1577316541,5.0
A4LB3F65XGA1,1611800404,4.0
A4LB3F65XGA1,0764134361,5.0
A4LB3F65XGA1,0761508546,5.0
A4LB3F65XGA1,1579125107,5.0
A1X10DLE461EX8,006173232X,5.0
A1X10DLE461EX8,0140441409,4.0
A1X10DLE461EX8,0142428280,4.0
A1X10DLE461EX8,0224018612,5.0
A1X10DLE461EX8,013224831X,4.0
A1X10DLE461EX8,0143142801,4.0
A1X10DLE461EX8,030014878X,4.0
A1X10DLE461EX8,1886941971,5.0
A3BIYO78D2FZ59,1506420753,5.0
A3BIYO78D2FZ59,1508528373,5.0
A3BIYO78D2FZ59,1551093510,5.0
A3BIYO78D2FZ59,1625641516,5.0
A3BIYO78D2FZ59,0190218711,5.0
A3BIYO78D2FZ59,0802866123,5.0
A1FG1N1EJUYKQB,006124189X,5.0
A1FG1N1EJUYKQB,0692858156,5.0
A1FG1N1EJUYKQB,1539018954,5.0
A22ZMS3RLB6YPJ,1620971070,4.0
A22ZMS3RLB6YPJ,0316103993,4.0
A22ZMS3RLB6YPJ,1442252804,5.0
A22ZMS3RLB6YPJ,0988325829,5.0
A22ZMS3RLB6YPJ,0988325845,5.0
A22ZMS3RLB6YPJ,098832587X,5.0
A22ZMS3RLB6YPJ,038535228X,4.0
A22ZMS3RLB6YPJ,0330456601,4.0
A22ZMS3RLB6YPJ,0991511905,5.0
A22ZMS3RLB6YPJ,1681771543,4.0
A22ZMS3RLB6YPJ,055341996X,5.0
A22ZMS3RLB6YPJ,1620970511,5.0
A22ZMS3RLB6YPJ,0393074854,5.0
A22ZMS3RLB6YPJ,0674728858,5.0
A22ZMS3RLB6YPJ,1496092589,4.0
A22ZMS3RLB6YPJ,1597975354,5.0
A22ZMS3RLB6YPJ,022638957X,5.0
A22ZMS3RLB6YPJ,0465064701,5.0
A22ZMS3RLB6YPJ,0316225908,5.0
A22ZMS3RLB6YPJ,0817982310,4.0
A22ZMS3RLB6YPJ,0805098070,4.0
A22ZMS3RLB6YPJ,1911512102,4.0
A22ZMS3RLB6YPJ,0748646590,4.0
A22ZMS3RLB6YPJ,0670762652,5.0
APBRAL723MUM4,0307947394,4.0
APBRAL723MUM4,0743216768,5.0
APBRAL723MUM4,B000094P57,5.0
APBRAL723MUM4,0330419129,4.0
APBRAL723MUM4,160283492X,5.0
APBRAL723MUM4,1451661193,5.0
APBRAL723MUM4,0684870673,4.0
APBRAL723MUM4,0393088731,4.0
APBRAL723MUM4,0393318680,5.0
ALCLH222B3KSC,0615796796,5.0
ALCLH222B3KSC,0470580461,5.0
ALCLH222B3KSC,1422157296,4.0
ALCLH222B3KSC,0991369408,5.0
A33F0B3QLQ5IU8,0194369765,5.0
A33F0B3QLQ5IU8,0800759923,5.0
A33F0B3QLQ5IU8,0785229213,5.0
A33F0B3QLQ5IU8,1468190075,5.0
A33F0B3QLQ5IU8,1633535193,5.0
A33F0B3QLQ5IU8,1595542884,4.0
A33F0B3QLQ5IU8,0143123335,5.0
A1SQB6KIK15Y,1608320030,5.0
A1SQB6KIK15Y,0983682399,5.0
A1SQB6KIK15Y,0991362802,4.0
A5EEGUOAKPK9A,1463508611,5.0
A5EEGUOAKPK9A,0307952193,5.0
A5EEGUOAKPK9A,B006RMQLJ4,5.0
A5EEGUOAKPK9A,1495310701,5.0
A5EEGUOAKPK9A,B000M0KXSC,4.0
A5EEGUOAKPK9A,1887368248,5.0
A1J9SUX6DLLADK,190626175X,5.0
A1J9SUX6DLLADK,B0006EZ5JQ,5.0
A1J9SUX6DLLADK,0934860009,5.0
A1J9SUX6DLLADK,0811826813,5.0
A1J9SUX6DLLADK,1401917887,5.0
A1J9SUX6DLLADK,158115674X,5.0
A1J9SUX6DLLADK,0517704056,5.0
A1J9SUX6DLLADK,0207184771,5.0
A1J9SUX6DLLADK,1569755590,5.0
A1J9SUX6DLLADK,1846700450,5.0
A1J9SUX6DLLADK,0916856291,4.0
A1J9SUX6DLLADK,0393036073,5.0
A1J9SUX6DLLADK,8171203833,5.0
A1J9SUX6DLLADK,0874819512,4.0
A1J9SUX6DLLADK,B0006BNDRU,5.0
A1J9SUX6DLLADK,0445044659,5.0
A1J9SUX6DLLADK,0030599415,5.0
A1J9SUX6DLLADK,0385513763,4.0
A1J9SUX6DLLADK,0451067843,5.0
A1J9SUX6DLLADK,B000I85L7G,5.0
A1J9SUX6DLLADK,1895383048,5.0
A1J9SUX6DLLADK,0307136566,5.0
A1J9SUX6DLLADK,092972450X,5.0
A1J9SUX6DLLADK,0812505026,4.0
A1J9SUX6DLLADK,156846259X,5.0
A1J9SUX6DLLADK,1562314211,5.0
A1J9SUX6DLLADK,9710376063,5.0
A1J9SUX6DLLADK,8170173892,5.0
A1J9SUX6DLLADK,0395935423,5.0
A1J9SUX6DLLADK,0802709486,5.0
A1J9SUX6DLLADK,0195095332,5.0
A1J9SUX6DLLADK,8170171091,5.0
A1J9SUX6DLLADK,0822560674,4.0
A1J9SUX6DLLADK,8187111461,5.0
A1J9SUX6DLLADK,0553242210,5.0
A1J9SUX6DLLADK,B000V94B3M,5.0
A1J9SUX6DLLADK,B000V8YZPM,5.0
A1J9SUX6DLLADK,B000V95ZZK,5.0
A1J9SUX6DLLADK,0893890898,5.0
A1J9SUX6DLLADK,0893890839,5.0
A1J9SUX6DLLADK,0803932340,5.0
A1J9SUX6DLLADK,1891893041,5.0
A1J9SUX6DLLADK,0912308516,5.0
A1J9SUX6DLLADK,0375412948,5.0
A1J9SUX6DLLADK,0931722195,5.0
A1J9SUX6DLLADK,0996345604,5.0
A1J9SUX6DLLADK,B000O7SV6O,5.0
A1J9SUX6DLLADK,0385127987,5.0
A1J9SUX6DLLADK,0977240606,5.0
A1J9SUX6DLLADK,0890438439,5.0
A1J9SUX6DLLADK,0152296786,5.0
A1J9SUX6DLLADK,1560522860,5.0
A1J9SUX6DLLADK,1892785331,5.0
A1J9SUX6DLLADK,0820001015,5.0
A1J9SUX6DLLADK,0689828802,5.0
A1J9SUX6DLLADK,0843104287,5.0
A1J9SUX6DLLADK,0307736288,4.0
A1J9SUX6DLLADK,B00005VYJU,5.0
A1J9SUX6DLLADK,0394700449,4.0
A1J9SUX6DLLADK,0964242648,5.0
A1J9SUX6DLLADK,0946014027,5.0
A1J9SUX6DLLADK,0060802499,5.0
A1J9SUX6DLLADK,0440506816,5.0
A1J9SUX6DLLADK,B000I8W1JC,5.0
A1J9SUX6DLLADK,0781779804,5.0
A1J9SUX6DLLADK,0143028294,5.0
A1J9SUX6DLLADK,0688105092,5.0
A1J9SUX6DLLADK,3804208290,5.0
A1J9SUX6DLLADK,0739484338,5.0
A1J9SUX6DLLADK,0866225358,5.0
A1J9SUX6DLLADK,0520075897,5.0
A1J9SUX6DLLADK,B000TXEQ6M,5.0
A1J9SUX6DLLADK,0671801201,5.0
A1J9SUX6DLLADK,0486784665,5.0
A1J9SUX6DLLADK,149152653X,5.0
A1J9SUX6DLLADK,006100216X,4.0
A1J9SUX6DLLADK,0753180022,5.0
A1J9SUX6DLLADK,0071466649,5.0
A1J9SUX6DLLADK,1878624458,5.0
A1J9SUX6DLLADK,0848710371,5.0
A1J9SUX6DLLADK,B0009EG4SO,4.0
A1J9SUX6DLLADK,1461001617,5.0
A1J9SUX6DLLADK,080480673X,5.0
A1J9SUX6DLLADK,0836289218,5.0
A1J9SUX6DLLADK,0936755067,5.0
A1J9SUX6DLLADK,0789403064,5.0
A1J9SUX6DLLADK,1570613443,5.0
A1J9SUX6DLLADK,0446351024,5.0
A1J9SUX6DLLADK,1553373901,5.0
A1DCRWUPI09O5L,0143127535,5.0
A1DCRWUPI09O5L,0978440749,5.0
A1DCRWUPI09O5L,0988551101,5.0
A21US1SVE0IJON,1508684766,5.0
A21US1SVE0IJON,1503014908,5.0
A21US1SVE0IJON,B00QKSJJXU,5.0
A21US1SVE0IJON,B00TXZLXSQ,5.0
A21US1SVE0IJON,1511817399,5.0
A21US1SVE0IJON,B00RD4JE44,5.0
A21US1SVE0IJON,1511782528,5.0
A21US1SVE0IJON,1432706268,5.0
A21US1SVE0IJON,B00VC6TGDI,5.0
A21US1SVE0IJON,1514716399,5.0
A21US1SVE0IJON,1508827869,5.0
A21US1SVE0IJON,1514165511,5.0
A21US1SVE0IJON,B00KZOQ0OQ,5.0
A21US1SVE0IJON,1511755768,5.0
A21US1SVE0IJON,1508980802,5.0
A21US1SVE0IJON,1514283956,5.0
A21US1SVE0IJON,1530946158,5.0
A21US1SVE0IJON,1515333647,5.0
A1LS14XB96KNVJ,0306811316,5.0
A1LS14XB96KNVJ,0471089702,4.0
A1LS14XB96KNVJ,0977657205,4.0
A1LS14XB96KNVJ,0271032936,5.0
A1LS14XB96KNVJ,1595588264,4.0
A1LS14XB96KNVJ,0671479903,5.0
A2MGSM5EQ1ZBJ4,0988781654,4.0
A2MGSM5EQ1ZBJ4,0671621335,4.0
A2MGSM5EQ1ZBJ4,0981101240,5.0
A2MGSM5EQ1ZBJ4,1567923208,4.0
A2MGSM5EQ1ZBJ4,0609610880,4.0
A2MGSM5EQ1ZBJ4,0425173615,5.0
A2MGSM5EQ1ZBJ4,0061650757,5.0
A2MGSM5EQ1ZBJ4,1571313346,5.0
A2MGSM5EQ1ZBJ4,081298515X,5.0
A2MGSM5EQ1ZBJ4,0062220551,4.0
A2MGSM5EQ1ZBJ4,1530856159,5.0
A2MGSM5EQ1ZBJ4,0615326854,5.0
A3GV9D9IAE5RID,1478399589,5.0
A3GV9D9IAE5RID,1477824782,4.0
A3GV9D9IAE5RID,0007305567,5.0
A24D2I5PDJQUD5,0963147897,5.0
A24D2I5PDJQUD5,1540424812,5.0
A24D2I5PDJQUD5,068609560X,5.0
AUU7WL1G0RX,1631878727,5.0
AUU7WL1G0RX,060636885X,4.0
AUU7WL1G0RX,0767926951,5.0
A3J2TL3DZNG0Q7,B00JP1JNNU,5.0
A3J2TL3DZNG0Q7,1476776903,5.0
A3J2TL3DZNG0Q7,006238015X,4.0
A3J2TL3DZNG0Q7,1442435003,5.0
A3J2TL3DZNG0Q7,0375829822,5.0
A3J2TL3DZNG0Q7,0375869530,5.0
A3J2TL3DZNG0Q7,0007559240,4.0
A3J2TL3DZNG0Q7,0374351384,5.0
A3J2TL3DZNG0Q7,0147513650,5.0
A3J2TL3DZNG0Q7,0393066924,4.0
A3J2TL3DZNG0Q7,0141339578,4.0
A3J2TL3DZNG0Q7,0545208114,5.0
A3J2TL3DZNG0Q7,1619632853,4.0
A3J2TL3DZNG0Q7,0062295055,5.0
A3J2TL3DZNG0Q7,067001401X,5.0
A3J2TL3DZNG0Q7,0804121281,4.0
A3J2TL3DZNG0Q7,0062405896,4.0
A3J2TL3DZNG0Q7,0062198505,5.0
A3J2TL3DZNG0Q7,1423161394,4.0
A3J2TL3DZNG0Q7,0062245376,4.0
A3J2TL3DZNG0Q7,1476730946,5.0
A3J2TL3DZNG0Q7,0312573804,5.0
A3J2TL3DZNG0Q7,0393079988,4.0
A3J2TL3DZNG0Q7,0307746917,4.0
A3J2TL3DZNG0Q7,031622135X,5.0
A3J2TL3DZNG0Q7,1442466022,5.0
A3J2TL3DZNG0Q7,0062294059,5.0
A3J2TL3DZNG0Q7,0765379295,5.0
A3J2TL3DZNG0Q7,1633920534,5.0
A3J2TL3DZNG0Q7,0990916812,5.0
A3J2TL3DZNG0Q7,0990916847,5.0
A3PTEPQR7U33JQ,068815817X,4.0
A3PTEPQR7U33JQ,0316206857,4.0
A3PTEPQR7U33JQ,0385492510,4.0
A3PTEPQR7U33JQ,0307376656,4.0
A3PTEPQR7U33JQ,0307476065,5.0
A3PTEPQR7U33JQ,0446580848,5.0
A3PTEPQR7U33JQ,0552778478,5.0
A3RD0HVLHDAOF3,0345484975,5.0
A3RD0HVLHDAOF3,046502288X,5.0
A3RD0HVLHDAOF3,0805015272,4.0
A3RD0HVLHDAOF3,0312354991,5.0
A3RD0HVLHDAOF3,0060732822,5.0
A3RD0HVLHDAOF3,0312022751,5.0
A3RD0HVLHDAOF3,0070288011,5.0
A3RD0HVLHDAOF3,1605044075,5.0
A3RD0HVLHDAOF3,1451589840,5.0
A3RD0HVLHDAOF3,0002558262,5.0
A3RD0HVLHDAOF3,0446517127,5.0
A3RD0HVLHDAOF3,1556524137,5.0
A3R0IDVGLX239D,0399160477,5.0
A3R0IDVGLX239D,034550500X,5.0
A3R0IDVGLX239D,155022882X,5.0
A1HJ89DYPJHBYW,0140074279,5.0
A1HJ89DYPJHBYW,031285210X,4.0
A1HJ89DYPJHBYW,1410445224,5.0
A1HJ89DYPJHBYW,0007299540,4.0
A1HJ89DYPJHBYW,0060510862,5.0
A1HJ89DYPJHBYW,0380708000,5.0
A1HJ89DYPJHBYW,0380704390,5.0
A1HJ89DYPJHBYW,0152057684,5.0
A1HJ89DYPJHBYW,009960101X,4.0
A1HJ89DYPJHBYW,0815705573,5.0
A1HJ89DYPJHBYW,0394525299,5.0
A2E8VEBHV4I50E,0691049459,4.0
A2E8VEBHV4I50E,0300057776,5.0
A2E8VEBHV4I50E,0785827811,4.0
A2E8VEBHV4I50E,0812931548,5.0
A2E8VEBHV4I50E,0192683020,5.0
A2E8VEBHV4I50E,0198606532,5.0
A2J026174W7D3J,1621452115,5.0
A2J026174W7D3J,0470551410,5.0
A2J026174W7D3J,0345544293,5.0
A2J026174W7D3J,1476710937,5.0
A2J026174W7D3J,1476714401,5.0
A2J026174W7D3J,0446580244,5.0
A2J026174W7D3J,1518752802,5.0
A2J026174W7D3J,0615514693,5.0
A2J026174W7D3J,149170599X,5.0
A2J026174W7D3J,1439109125,5.0
A2J026174W7D3J,0989904202,5.0
A2J026174W7D3J,1507632142,5.0
A2J026174W7D3J,0743246810,5.0
A2J026174W7D3J,1401900836,5.0
A2J026174W7D3J,1466427825,5.0
A2J026174W7D3J,1501041452,5.0
A2J026174W7D3J,1523395850,5.0
A2J026174W7D3J,0071808833,5.0
A2J026174W7D3J,1603811559,5.0
A2J026174W7D3J,0060163747,5.0
A3LUFIIY3QD8GT,0786256079,5.0
A3LUFIIY3QD8GT,1400200369,5.0
A3LUFIIY3QD8GT,0849947138,5.0
A3LUFIIY3QD8GT,0736916091,4.0
A3LUFIIY3QD8GT,078523103X,5.0
A3LUFIIY3QD8GT,1401686354,5.0
A3LUFIIY3QD8GT,1401686370,5.0
A3LUFIIY3QD8GT,B00A2AJTD2,5.0
A3LUFIIY3QD8GT,078523117X,5.0
A3LUFIIY3QD8GT,0849946484,5.0
AY9JTZQQNWV3W,0385524552,5.0
AY9JTZQQNWV3W,0670010952,5.0
AY9JTZQQNWV3W,0688149359,5.0
AY9JTZQQNWV3W,0007304145,5.0
AY9JTZQQNWV3W,0007503210,4.0
AY9JTZQQNWV3W,0385733135,5.0
AY9JTZQQNWV3W,1402243499,4.0
AY9JTZQQNWV3W,0374532885,5.0
AY9JTZQQNWV3W,0977252507,5.0
AY9JTZQQNWV3W,0692668004,5.0
AY9JTZQQNWV3W,0981805426,5.0
AY9JTZQQNWV3W,125001008X,4.0
AY9JTZQQNWV3W,1250010101,4.0
AY9JTZQQNWV3W,0061474150,5.0
AY9JTZQQNWV3W,0984844015,5.0
AY9JTZQQNWV3W,0307712842,5.0
AY9JTZQQNWV3W,0738712507,5.0
AY9JTZQQNWV3W,0312564228,5.0
AY9JTZQQNWV3W,0439692687,5.0
AY9JTZQQNWV3W,1942766378,5.0
AY9JTZQQNWV3W,1622036573,5.0
AY9JTZQQNWV3W,0983741808,5.0
AY9JTZQQNWV3W,1935724215,5.0
AY9JTZQQNWV3W,1772232742,5.0
AY9JTZQQNWV3W,1732003602,5.0
AY9JTZQQNWV3W,0439895421,5.0
AY9JTZQQNWV3W,1401902774,5.0
AY9JTZQQNWV3W,1936661152,4.0
A4EYI2L58EGKY,1459601602,5.0
A4EYI2L58EGKY,0976571501,5.0
A4EYI2L58EGKY,1619027305,5.0
A29VABY4Q9TQ9B,0738808032,5.0
A29VABY4Q9TQ9B,0547884591,5.0
A29VABY4Q9TQ9B,1328683788,5.0
A24WD5HMM2H9TJ,1785001450,5.0
A24WD5HMM2H9TJ,1597805378,4.0
A24WD5HMM2H9TJ,0765397536,4.0
A24WD5HMM2H9TJ,0920623786,5.0
A24WD5HMM2H9TJ,0813034353,4.0
A24WD5HMM2H9TJ,1937530035,5.0
A24WD5HMM2H9TJ,1937530302,5.0
A24WD5HMM2H9TJ,B00BL81YYQ,5.0
A24WD5HMM2H9TJ,1941408052,5.0
A24WD5HMM2H9TJ,0760346208,5.0
A24WD5HMM2H9TJ,0765389525,5.0
A24WD5HMM2H9TJ,1596067691,4.0
A24WD5HMM2H9TJ,0765379023,4.0
A24WD5HMM2H9TJ,0765385236,4.0
A24WD5HMM2H9TJ,0765389770,4.0
A24WD5HMM2H9TJ,0765390906,4.0
A24WD5HMM2H9TJ,1600614574,4.0
A3NJ04FVUNHJL8,B000KIQT70,5.0
A3NJ04FVUNHJL8,1930127014,4.0
A3NJ04FVUNHJL8,0760310203,5.0
A3NJ04FVUNHJL8,1612001254,4.0
A3NJ04FVUNHJL8,1591145309,5.0
A3NJ04FVUNHJL8,0741403897,5.0
A3NJ04FVUNHJL8,0873385837,4.0
A3NJ04FVUNHJL8,1861261926,4.0
A3NJ04FVUNHJL8,1591146283,4.0
A3NJ04FVUNHJL8,0970072147,4.0
A3NJ04FVUNHJL8,1591147786,4.0
A3NJ04FVUNHJL8,B00659RSZ0,4.0
A3EOHTNR080HGO,1480294004,4.0
A3EOHTNR080HGO,1495958132,5.0
A3EOHTNR080HGO,0974390194,5.0
A24ZEPZYY4D3VO,0963170155,5.0
A24ZEPZYY4D3VO,0615511600,4.0
A24ZEPZYY4D3VO,0988348268,5.0
A39REKWXSL6ZTA,0141326085,5.0
A39REKWXSL6ZTA,0316077046,4.0
A39REKWXSL6ZTA,1681464551,5.0
A39REKWXSL6ZTA,1460993012,5.0
A39REKWXSL6ZTA,1475104464,5.0
A39REKWXSL6ZTA,1461072514,5.0
A39REKWXSL6ZTA,146379438X,5.0
A39REKWXSL6ZTA,1450572375,5.0
A39REKWXSL6ZTA,1455536695,5.0
A39REKWXSL6ZTA,1481953184,5.0
A39REKWXSL6ZTA,0312590989,4.0
A39REKWXSL6ZTA,1492291560,5.0
A39REKWXSL6ZTA,0615582052,5.0
A39REKWXSL6ZTA,0615657672,5.0
A39REKWXSL6ZTA,0557364639,5.0
A39REKWXSL6ZTA,1477821120,5.0
A39REKWXSL6ZTA,1468161660,5.0
A39REKWXSL6ZTA,1461116899,5.0
A39REKWXSL6ZTA,1479103780,5.0
A39REKWXSL6ZTA,0990843637,5.0
A39REKWXSL6ZTA,0312873085,4.0
A39REKWXSL6ZTA,0984486712,4.0
A39REKWXSL6ZTA,0061284394,5.0
A39REKWXSL6ZTA,0312360304,4.0
A39REKWXSL6ZTA,0312360282,4.0
A39REKWXSL6ZTA,0312360266,4.0
A39REKWXSL6ZTA,0857072285,4.0
A39REKWXSL6ZTA,1499239998,5.0
A39REKWXSL6ZTA,1490387811,5.0
A20L2MBDMHPJ9O,1593156049,5.0
A20L2MBDMHPJ9O,084317093X,5.0
A20L2MBDMHPJ9O,1404102965,5.0
A20L2MBDMHPJ9O,0307460541,5.0
A20L2MBDMHPJ9O,0741470314,5.0
A20L2MBDMHPJ9O,1478232935,5.0
A3UPKR1AJEHBYR,0973563362,5.0
A3UPKR1AJEHBYR,034552019X,4.0
A3UPKR1AJEHBYR,159184312X,5.0
A1YFNRLTZJFQZK,1503942074,4.0
A1YFNRLTZJFQZK,1500148458,5.0
A1YFNRLTZJFQZK,0989292959,5.0
A1YFNRLTZJFQZK,162989074X,5.0
A1YFNRLTZJFQZK,B0016L6KZ6,5.0
A1YFNRLTZJFQZK,1500977713,5.0
A1YFNRLTZJFQZK,0615774253,4.0
A1YFNRLTZJFQZK,1503935310,5.0
A1YFNRLTZJFQZK,1503941833,5.0
A1YFNRLTZJFQZK,0743566572,5.0
A1YFNRLTZJFQZK,0743572750,5.0
A1YFNRLTZJFQZK,1406337609,5.0
A1YFNRLTZJFQZK,1938789040,4.0
A1YFNRLTZJFQZK,B0186KV112,4.0
A1YFNRLTZJFQZK,1943504288,5.0
A1YFNRLTZJFQZK,1514844893,5.0
A1YFNRLTZJFQZK,1484954556,5.0
A1YFNRLTZJFQZK,1532947062,5.0
A1YFNRLTZJFQZK,1494559218,5.0
A1YFNRLTZJFQZK,1494559234,5.0
A1YFNRLTZJFQZK,153494348X,5.0
A1YFNRLTZJFQZK,1502407469,5.0
A1YFNRLTZJFQZK,1500100641,5.0
A1YFNRLTZJFQZK,1541453786,5.0
A1YFNRLTZJFQZK,151716589X,5.0
A1YFNRLTZJFQZK,1537071408,5.0
A1YFNRLTZJFQZK,1515963675,5.0
A1YFNRLTZJFQZK,1541460731,5.0
A1YFNRLTZJFQZK,1937593827,5.0
A1YFNRLTZJFQZK,146106337X,5.0
A1YFNRLTZJFQZK,151939425X,5.0
A1YFNRLTZJFQZK,1937085376,4.0
A1YFNRLTZJFQZK,1475204442,4.0
A1YFNRLTZJFQZK,1463584318,5.0
A1YFNRLTZJFQZK,0993700403,5.0
A1YFNRLTZJFQZK,150272992X,5.0
A1YFNRLTZJFQZK,1503942775,5.0
A1YFNRLTZJFQZK,1469252317,4.0
A1YFNRLTZJFQZK,1477849971,5.0
A1YFNRLTZJFQZK,1499560486,5.0
A1YFNRLTZJFQZK,0991138619,4.0
A1YFNRLTZJFQZK,1500531375,5.0
A1YFNRLTZJFQZK,1508611092,5.0
A1YFNRLTZJFQZK,0989378942,4.0
A1YFNRLTZJFQZK,0486480283,5.0
A1YFNRLTZJFQZK,1616507624,5.0
A1YFNRLTZJFQZK,0486467759,5.0
A1YFNRLTZJFQZK,1627470077,5.0
A1YFNRLTZJFQZK,0615701949,5.0
A1YFNRLTZJFQZK,0991055403,5.0
A22X65JQLSX6TL,1929774672,5.0
A22X65JQLSX6TL,0785218912,5.0
A22X65JQLSX6TL,1606939386,5.0
A22X65JQLSX6TL,1133019714,5.0
A3KCAF6OOZ8G3J,0061983918,5.0
A3KCAF6OOZ8G3J,1481525565,5.0
A3KCAF6OOZ8G3J,1452802254,5.0
A1K1ADADBU7Y0B,0982841485,5.0
A1K1ADADBU7Y0B,1466398973,5.0
A1K1ADADBU7Y0B,0967602858,4.0
A1K1ADADBU7Y0B,1475121407,5.0
A1K1ADADBU7Y0B,0615168671,4.0
A1K1ADADBU7Y0B,1468090941,5.0
A3LC6TX1ZO6D7M,0312283709,4.0
A3LC6TX1ZO6D7M,0007236360,5.0
A3LC6TX1ZO6D7M,0316097829,5.0
A3LC6TX1ZO6D7M,0330438883,5.0
A3LC6TX1ZO6D7M,0393351254,5.0
A2DHNR0APTMS28,1433602989,4.0
A2DHNR0APTMS28,0830838422,5.0
A2DHNR0APTMS28,0764466712,4.0
A2DHNR0APTMS28,1894667301,4.0
A2DHNR0APTMS28,1414327080,5.0
ACAGFNQ84PTR0,1904132197,5.0
ACAGFNQ84PTR0,080211928X,5.0
ACAGFNQ84PTR0,0856404047,5.0
ACAGFNQ84PTR0,068810794X,4.0
ACAGFNQ84PTR0,0141029358,5.0
A1B4ZJ9GS1YUXN,089272286X,5.0
A1B4ZJ9GS1YUXN,1596684380,5.0
A1B4ZJ9GS1YUXN,1936096218,5.0
A1B4ZJ9GS1YUXN,1891195018,5.0
A1ENQPRSYVRATU,1944648720,5.0
A1ENQPRSYVRATU,0310338158,5.0
A1ENQPRSYVRATU,0981655807,5.0
A1ENQPRSYVRATU,0985888504,5.0
A1ENQPRSYVRATU,1462116086,5.0
A1ENQPRSYVRATU,0979885922,5.0
A12QRGWL3D0TZZ,0720803071,5.0
A12QRGWL3D0TZZ,0982744641,5.0
A12QRGWL3D0TZZ,0801056500,5.0
A12QRGWL3D0TZZ,071809039X,5.0
A12QRGWL3D0TZZ,0385480016,5.0
A16UP5M4UQK7UR,1433671190,5.0
A16UP5M4UQK7UR,0310527937,5.0
A16UP5M4UQK7UR,1433547848,5.0
A16UP5M4UQK7UR,0801018358,5.0
A16UP5M4UQK7UR,0825425565,4.0
A16UP5M4UQK7UR,082542660X,5.0
A16UP5M4UQK7UR,0825442907,4.0
A16UP5M4UQK7UR,0825442583,4.0
